id,corpus,sentence,token,complexity,biomedical,bible,subtitles,wiki,familarity
307L9TDWJYSC3U34DOYY8IEN52R3NI,europarl,next item report a502292003 earl stockton behalf committee petition annual report activity european ombudsman year 2002 c502712003 20032068ini,ombudsman,0.5138888888888888,1,1,1,1,0
34O39PNDK682LNZ9LOULZLH9URTBR5,europarl,next item report andreas schwab behalf committee petition annual report european ombudsman activity 2005,ombudsman,0.59375,1,1,1,1,0
3GVPRXWRPHU2QCT0IKOWGRUMO6ZI74,europarl,morning committee presented report european ombudsman report,ombudsman,0.6176470588235294,1,1,1,1,0
379OL9DBSSESUVWY1Z8JGBFG9H6Y9R,europarl,first item report mr josé manuel fernandes behalf committee budget guideline 2012 budget procedure section european parliament section ii council section iv court justice section v court auditor section vi european economic social committee section vii committee region section viii european ombudsman section ix european data protection supervisor section x european external action service α700492011,ombudsman,0.725,1,1,1,1,0
31MBOZ6PAORASUW2U4TKOTES6K4LCW,europarl,case considering price increase health perspective among others fanatical introduce price increase certain member state simply sustain would increase smuggling especially member state periphery,periphery,0.5,1,1,1,1,0
356ZPKYPUHHDMIC5IO4G21FVEJ3YPX,europarl,operation artemis ituri province temporary eufor deployment period leading 2006 election well eusec rd congo reform defence force eupol rd congo reform police,artemis,0.6666666666666666,1,1,1,1,0
3OPLMF3EU5NTJYTTJU2Y44845PYNLY,europarl,could arrested yesterday morning antinuclear demonstration glasgow,glasgow,0.4375,1,1,1,0,0
3QGHA0EA0J07TJGVKI4RMKPQM67WBS,europarl,madam president rule 128 must move admissibility document debated,admissibility,0.4375,1,1,1,1,0
3Q9SPIIRWJM2A9B3E44VR95K4P5WAI,europarl,like make proposal regarding amendment dealing legal base presidency must decide admissibility amendment specifically amendment 159 119 116 125 decision naturally depend final configuration directive modified course voting,admissibility,0.4464285714285714,1,1,1,1,0
33Q5P9PUSPMUXJD695KTW8PQLTBZCS,europarl,therefore tried simplify thing giving kind admissibility incentive,admissibility,0.546875,1,1,1,1,0
3AQN9REUTFG4XL9FDFDL27Y60ZKDYG,europarl,word seal population question endangered present consequently come cite convention international trade endangered specie wild fauna flora,cite,0.4375,1,1,1,1,0
371QPA24C2OEO4U9NG6RTO5IW1FT1Z,europarl,committee environment public health food safety whose chairman excuse able u question member state negotiating method asks european council key objective union uphold fourteenth meeting conference party cite convention held said madam president hague 14 15 june 2007,cite,0.4852941176470589,1,1,1,1,0
3OCZWXS7ZO7PT9NNFU6CAN8IE3IL5O,europarl,raison detre strategy precisely terrorist want destroy value coexistence based,raison,0.4375,1,1,1,1,0
3YZ7A3YHR5TCXMIDZ33DM9MD6XQ5SM,europarl,going comment political career done admirably must highlight public house human quality personal value dignity fortitude courage faced illness right end,fortitude,0.4404761904761905,1,1,1,1,0
3A9LA2FRWSEW9WO7UFA9AE6VQM2HX8,europarl,bg must congratulate lower house czech parliament ratifying lisbon treaty,bg,0.4411764705882353,1,1,1,1,0
3RTFSSG7T86J6S27BVTL0NLVY14LWP,europarl,bg mr president esteemed colleague allow start congratulating colleague panzeri report,bg,0.4444444444444444,1,1,1,1,0
3FSEU3P2NR0P1UGYHLGBZ0MDCECRRG,europarl,bg would like draw attention sanctioning bulgaria directorate general enlargement withdrawal accreditation two agency entitled resource preaccession fund eu,bg,0.4666666666666667,1,1,1,1,0
3HO4MYYR12OOV3AVTR8ITGI1NPLU66,europarl,bg lady gentleman conflict russia ukraine natural gas supply cut january resulted heavy loss european country especially bulgaria,bg,0.5416666666666666,1,1,1,1,0
3TFJJUELSHP4R8AUKYBF9XFJ0LW2C9,europarl,policy coherence development laid treaty lisbon,coherence,0.4411764705882353,1,1,1,1,0
36JW4WBR06KF9AXMUL4N476OMGNFHU,europarl,fr mr president lady gentleman convergence television telecommunication internet television become interactive medium tv viewer become actor,fr,0.4411764705882353,1,1,1,1,0
38F60IALAGHEHF9RRX2RFJM8R9A0T4,europarl,european union united sates attach great deal importance ensuring citizen travel easily one side atlantic,sates,0.4411764705882353,1,1,1,1,0
3NOEP8XAU42OMDMVDSIEJN8MCCSPXZ,europarl,mr president thank much giving opportunity commendably notwithstanding rule table motion pursuant rule 129 rule procedure relating report colleague maria berger strong support group produced excellent report extremely sensitive difficult topic submitted today sitting,berger,0.44318181818181823,1,1,1,0,0
3AXFSPQOYQYB0GSCIL78GKM3Z99JFN,europarl,monday tuesday week chance talk many member yesterday visited city ypres armistice day commemoration,commemoration,0.4444444444444444,1,1,1,1,0
35F6NGNVM8JSZQ9BCWN0UYWVZMYT7D,europarl,add word recital formulated specific regard current circumstance climate change unique consequence melting ice arctic sea,recital,0.4464285714285714,1,1,1,1,0
3N2YPY1GI6YSLXSA4Z1L1QCXIUIVEH,europarl,add malaise felt population exacerbated former government plan rent one million hectare land south country korean firm,malaise,0.4464285714285714,1,1,1,1,0
3CO05SML7V5110WZN8XWF4LQ3NW0R8,europarl,special court sierra leone making significant contribution cause peace justice mano river region west africa,leone,0.4464285714285714,1,1,1,1,0
371Q3BEXDH9A40226RATBDT87WXZSM,europarl,welcome recent statement commission detail disbursement eu fund address huge challenge,disbursement,0.4473684210526315,1,1,1,1,0
3PMR2DOWOO1TV1G2927VO667SI354X,europarl,lastly wish highlight incomprehensible involvement united nation interim administration kosovo,incomprehensible,0.45,1,1,1,1,0
3VQTAXTYN3LU1FRQPIPQ4W4T1RDUBA,europarl,et mr president decision taken implementation flexibility instrument show success international cooperation give assurance institution europe consider urgent fund second stage recovery plan european economy,et,0.45,0,1,1,0,0
3CO05SML7V5110WZN8XWF4LQ3OCR0H,europarl,thank mr falconer,falconer,0.45,1,1,1,1,0
3FHTJGYT8N0D0RR5OIIAV18R9NDGPH,europarl,innovation certainly promoted long multinationals giltedged balance sheet able stash away best part research development fund account actually targeted kind benefit left rain,multinationals,0.4523809523809523,1,1,1,1,0
336OE47KI2KM2XE1PZVRNWJXPYNWVY,europarl,point report instigate debate question zero tolerance aim make easier import genetically modified soya,soya,0.4523809523809523,1,1,1,1,0
3J06WJ78HNK9N8EWZPQV1U0JIQ2VV6,europarl,excise duty beer produced locally madeira,madeira,0.453125,1,1,1,1,0
3B9XR6P1WEVLNZGWDJLCXUVIKBFJB3,europarl,observe certain disparity frattini case louis michel ceased perform duty office day became election candidate,disparity,0.4545454545454546,1,1,1,1,0
3M4KL7H8KVN8M6JXR3YYIED4CT7614,europarl,first president federal republic germany theodor heuss aptly put 1956 please note liberal europe built three hill golgotha acropolis athens capitol rome,golgotha,0.4558823529411765,1,1,1,1,0
3E9VAUV7BWE6ZE63T5MJC6Q0FX5YAJ,europarl,mobile satellite service ms debate,ms,0.4558823529411765,1,1,1,1,0
3BFNCI9LYKQN09BHXHH9CLSX5NM73B,europarl,guinea debate,guinea,0.4558823529411765,1,1,1,0,0
311HQEI8RSGOL2IAIOCIGMXCKJ47ZT,europarl,temporary suspension autonomous common custom tariff duty import certain industrial product madeira azores,azores,0.4558823529411765,1,1,1,1,0
39AYGO6AFFKB0DQMWQWWFLQ7FU9N6Q,europarl,also introducing basic regulation make sugar sector azores particularly welcome home region viable hundred year old,azores,0.5277777777777778,1,1,1,1,0
3DIIW4IV8PV57PBHGMQPDFACX3T4IO,europarl,mr president yesterday minute halfway page 19 say following mr wijsenbeek referred remark start morning sitting part 1 item 1 reported spent time resumption sitting,resumption,0.4558823529411765,1,1,1,1,0
3ZQX1VYFTD5GMC9MQKT7EOM3BYOO8A,europarl,contrary actually kept active even past week intention contribute constructively activity order facilitate full ministerial resumption due course necessary technical analysis undertaken key country remaining problematic issue completed,resumption,0.6,1,1,1,1,0
371QPA24C2OEO4U9NG6RTO5IW1G1T8,europarl,put word chair high level group independent stakeholder administrative burden edmund stoiber europe must purse lip need whistle loudly,burden,0.4558823529411765,1,0,1,1,0
309D674SHZLYFLAQ3R4QAQINUR9CBL,europarl,sorry really sorry report like reach plenary,plenary,0.4558823529411765,1,1,1,1,0
379OL9DBSSESUVWY1Z8JGBFG9FL9YD,europarl,behalf plenary european parliament would urge iranian government must prevent act antisemitism racism xenophobia discrimination denial historical event victim,plenary,0.5333333333333333,1,1,1,1,0
3AFT28WXLF29BILZZ65YRDGHEUTIOC,europarl,time inform plenary parliament,plenary,0.5666666666666667,1,1,1,1,0
3V8JSVE8YYQ9PRNF9AO58PGR0C1YEC,europarl,de mr president wanted say something translation amendment 10 article 1 point 5 article 6b paragraph 4 appears error crept final report voting plenary transmission committee vote,plenary,0.5921052631578947,1,1,1,1,0
3UUIU9GZC55DCMVSO383WEIZ8G3T5Y,europarl,transport committee demanding action reduce figure sending signal maritime industry prepared tolerate state affair much longer,maritime,0.4583333333333334,1,1,1,1,0
34R3P23QHS1HKWJHKAEN8VSOHJCWH8,europarl,thursday socialist group european parliament requested first subitem debate human right afternoon allegation mass graf indianadministered kashmir deleted agenda,allegation,0.4583333333333334,1,1,1,1,0
3OJX0UFJ0Z7BDMCTRYBUDQ93DRAU90,europarl,however given financial contribution country south nonexistent purely symbolic solidarity becomes indispensable overcome shortfall,shortfall,0.4605263157894737,1,1,1,1,0
3IKDQS3DQE082TOW91W7WDM0PHQICX,europarl,trust understand european parliament thrives lively political debate unfailingly condemns form xenophobia circumstance associated view published brochure,xenophobia,0.4625,1,1,1,1,0
38B7Q9C28G5QBBMSVGDRXKVNA5T69B,europarl,therefore representative russian government democratic force invited discus european union help today russia avoid pervasive plague xenophobia goodwill common legal environment conference,xenophobia,0.5892857142857143,1,1,1,1,0
3F6045TU7DODTUOQTNG3HUMP05K996,europarl,preparation tec meeting euusa summit 2 3 november 2009 vote,tec,0.4642857142857143,1,1,1,1,0
3EFNPKWBMSO9IYBXCIW0X6IAX9G307,europarl,derogation internal market rule defence procurement basis article 296 tec debate,tec,0.5,1,1,1,1,0
338GLSUI43B4ZJB25FGM8LDQVSKFSX,europarl,oral question commission sophia veld jeanine hennisplasschaert leonidas donskis gianni vattimo sarah ludford ulrike lunacek raül romeva rueda jean lambert judith sargentini behalf group alliance liberal democrat europe group greenseuropean free alliance lithuanian law protection minor detrimental effect public information b702022009,lithuanian,0.4642857142857143,1,1,1,1,0
3Y3N5A7N4G971FFSQ8COLXL09ESMYP,europarl,idea fragility new though international debate relatively recent,fragility,0.4666666666666667,1,1,1,1,0
302OLP89DZ7TWB5YXD4UFFYHC9MCAO,europarl,case manuel rosales last straw catalyst resolution thousand case bloody quoted resolution others like case eligio cedeño born poor caracas suburb petare notoriously dangerous area well known electing mayor chávez regime,caracas,0.4666666666666667,1,1,1,1,0
3ICOHX7ENCBCSWRU12DWGXM7OY60EV,europarl,next item report a501542002 mr hedkvist petersen behalf committee regional policy transport tourism commission communication pedestrian protection commitment european automobile industry com2001 389 c505372001 20012216cos,petersen,0.4666666666666667,1,1,1,1,0
3JHB4BPSFK9JLT5CAPRP3PCEA64Q9R,europarl,proposal amend regulation ec 5392001 discussing today three objective transferring taiwan positive list transferring third country territory trinidad tobago saint lucia saint vincent grenadine belize dominica grenada marshall island micronesia palau positive list situation northern mariana island,dominica,0.46875,1,1,1,1,0
3XU9MCX6VOC8XAZD2V1AYSE50MYR23,europarl,according procedure laid treaty parliament ’ responsibility lay regulation general condition governing performance duty member seeking opinion commission approval council requires unanimity regard taxation,unanimity,0.46875,1,1,1,1,0
3Q2T3FD0ON86LCI41NJYV3PN0DZM3L,europarl,finally reached point great deal unanimity plenary namely point make distinction charge security facility security measure included eu rule charge security measure go beyond referred stringent measure,unanimity,0.5,1,1,1,1,0
32ZCLEW0BZKNRTH6WO3DSE071FUJPO,europarl,therefore wanted tell inadvertently voted yes vote cornelissen report first part recital 0 intended vote,recital,0.46875,1,1,1,1,0
3XDSWAMB22SLJRCFM91G5FDMGQRCQC,europarl,new recital 12a,recital,0.4861111111111112,1,1,1,1,0
3PR3LXCWSFZ3UQ6OW3MHXX8778B9XP,europarl,accession ec unece regulation 61 uniform provision approval commercial vehicle,regulation,0.46875,0,1,1,0,0
335HHSX8CD5IBQJQ3F9XG733A4NHD3,europarl,ambiguity may well fact result misunderstanding council declined clear misunderstanding,ambiguity,0.46875,1,1,1,1,0
341H3G5YF0EA3RIQXPR917NPC5Y0ZM,europarl,transatlantic partnership ceased merely economic long ago,transatlantic,0.4705882352941176,1,1,1,1,0
39N6W9XWRDN795J6F5ET8S13DR0GYT,europarl,– mr president lady gentleman take floor issue nanotechnology trepidation seen original plan area point view budget fulfilled,trepidation,0.4705882352941176,1,1,1,1,0
35A1YQPVFEGN38FHUR9ZI7GQX075IF,europarl,erdf esf cohesion fund provision relating financial management new type cost eligible contribution esf investment energy efficiency renewable energy housing amendment regulation ec 10802006 erdf debate,cohesion,0.4705882352941176,1,1,1,1,0
